,Time,Result
0,2024-01-20T12:04:35+00:00,won
1,2024-01-20T11:13:47+00:00,won
2,2024-01-19T23:11:01+00:00,lost
3,2024-01-19T22:38:03+00:00,lost
4,2024-01-19T12:35:52+00:00,won
5,2024-01-19T11:33:27+00:00,won
6,2024-01-18T17:34:27+00:00,lost
7,2024-01-18T12:11:51+00:00,won
8,2024-01-17T22:45:28+00:00,won
9,2024-01-17T21:50:49+00:00,won
10,2024-01-17T19:02:24+00:00,lost
11,2024-01-17T18:05:21+00:00,lost
12,2024-01-17T12:26:52+00:00,won
13,2024-01-17T11:50:15+00:00,lost
14,2024-01-16T22:58:38+00:00,lost
15,2024-01-16T21:57:22+00:00,lost
16,2024-01-16T18:58:15+00:00,won
17,2024-01-16T17:59:29+00:00,won
18,2024-01-16T12:25:02+00:00,lost
19,2024-01-15T18:19:02+00:00,lost
20,2024-01-15T13:08:06+00:00,won
21,2024-01-15T12:05:06+00:00,lost
22,2024-01-14T22:35:04+00:00,won
23,2024-01-14T21:30:46+00:00,lost
24,2024-01-14T12:50:03+00:00,lost
25,2024-01-14T12:04:42+00:00,won
26,2024-01-13T23:14:07+00:00,lost
27,2024-01-13T22:33:38+00:00,lost
28,2024-01-13T18:44:39+00:00,lost
29,2024-01-13T13:35:14+00:00,lost
30,2024-01-13T12:46:32+00:00,lost
31,2024-01-12T18:57:24+00:00,won
32,2024-01-12T17:36:44+00:00,won
33,2024-01-12T12:14:16+00:00,won
34,2024-01-11T22:40:23+00:00,lost
35,2024-01-11T21:52:07+00:00,lost
36,2024-01-11T19:11:57+00:00,won
37,2024-01-11T18:16:16+00:00,lost
38,2024-01-11T12:03:30+00:00,lost
39,2024-01-10T18:43:48+00:00,won
40,2024-01-10T18:03:54+00:00,won
41,2024-01-10T13:01:24+00:00,won
42,2024-01-10T11:30:04+00:00,lost
43,2024-01-10T10:59:52+00:00,lost
44,2024-01-09T22:48:44+00:00,lost
45,2024-01-09T21:58:00+00:00,lost
46,2024-01-09T11:57:23+00:00,won
47,2024-01-08T22:23:52+00:00,won
48,2024-01-08T21:44:30+00:00,lost
49,2024-01-08T18:57:12+00:00,lost
50,2024-01-08T18:04:56+00:00,lost
51,2024-01-08T12:41:43+00:00,lost
52,2024-01-08T11:48:28+00:00,lost
53,2024-01-07T22:50:15+00:00,won
54,2024-01-06T18:31:51+00:00,lost
55,2024-01-06T15:36:50+00:00,won
56,2024-01-06T13:38:47+00:00,won
57,2024-01-06T12:41:57+00:00,won
58,2024-01-05T18:52:10+00:00,lost
59,2024-01-05T17:59:24+00:00,won
60,2024-01-05T11:41:40+00:00,won
61,2024-01-04T19:33:39+00:00,lost
62,2024-01-04T18:40:57+00:00,lost
63,2024-01-04T17:52:01+00:00,lost
64,2024-01-04T12:20:41+00:00,lost
65,2024-01-04T11:38:10+00:00,lost
66,2024-01-03T23:18:28+00:00,lost
67,2024-01-03T18:43:17+00:00,lost
68,2024-01-03T18:04:42+00:00,lost
69,2024-01-03T11:41:35+00:00,won
70,2024-01-01T17:21:36+00:00,won
71,2024-01-01T16:36:37+00:00,won
72,2023-12-31T16:11:25+00:00,lost
73,2023-12-31T14:54:09+00:00,won
74,2023-12-31T14:00:03+00:00,lost
75,2023-12-30T19:07:23+00:00,lost
76,2023-12-30T16:13:54+00:00,lost
77,2023-12-30T15:10:18+00:00,won
78,2023-12-29T17:07:53+00:00,lost
79,2023-12-29T16:21:37+00:00,won
80,2023-12-29T12:31:24+00:00,won
81,2023-12-29T11:37:50+00:00,won
82,2023-12-28T19:32:45+00:00,lost
83,2023-12-28T18:32:04+00:00,won
84,2023-12-28T17:35:33+00:00,lost
85,2023-12-28T11:58:21+00:00,won
86,2023-12-27T22:53:16+00:00,lost
87,2023-12-27T17:58:09+00:00,won
88,2023-12-27T12:22:12+00:00,lost
89,2023-12-27T11:30:35+00:00,lost
90,2023-12-26T18:49:28+00:00,won
91,2023-12-26T18:03:52+00:00,lost
92,2023-12-26T17:35:16+00:00,lost
93,2023-12-26T11:46:53+00:00,won
94,2023-12-25T17:27:36+00:00,lost
95,2023-12-25T16:36:09+00:00,lost
96,2023-12-25T13:20:41+00:00,won
97,2023-12-25T12:24:35+00:00,lost
98,2023-12-24T12:59:15+00:00,lost
99,2023-12-24T12:19:34+00:00,lost
100,2023-12-23T17:12:34+00:00,lost
101,2023-12-23T16:21:54+00:00,lost
102,2023-12-23T15:06:04+00:00,won
103,2023-12-23T13:02:14+00:00,won
104,2023-12-22T12:24:14+00:00,won
105,2023-12-22T11:42:07+00:00,won
106,2023-12-21T19:00:26+00:00,won
107,2023-12-21T18:08:02+00:00,lost
108,2023-12-21T12:39:33+00:00,won
109,2023-12-21T11:40:45+00:00,lost
110,2023-12-20T21:46:41+00:00,won
111,2023-12-20T19:15:04+00:00,lost
112,2023-12-20T18:16:28+00:00,lost
113,2023-12-20T12:03:54+00:00,won
114,2023-12-19T22:40:07+00:00,lost
115,2023-12-19T21:44:18+00:00,lost
116,2023-12-19T11:58:20+00:00,won
117,2023-12-18T11:44:56+00:00,won
118,2023-12-16T18:03:44+00:00,lost
119,2023-12-16T13:35:24+00:00,lost
120,2023-12-16T12:37:08+00:00,won
121,2023-12-14T18:41:53+00:00,won
122,2023-12-14T17:48:28+00:00,lost
123,2023-12-14T12:00:38+00:00,won
124,2023-12-14T11:19:49+00:00,lost
125,2023-12-13T23:14:02+00:00,lost
126,2023-12-13T18:43:47+00:00,lost
127,2023-12-13T17:54:24+00:00,won
128,2023-12-13T11:47:08+00:00,won
129,2023-12-12T17:33:40+00:00,won
130,2023-12-12T11:41:06+00:00,won
131,2023-12-11T18:43:05+00:00,lost
132,2023-12-10T12:15:08+00:00,won
133,2023-12-10T11:34:35+00:00,lost
134,2023-12-05T12:01:06+00:00,lost
135,2023-12-04T22:28:08+00:00,won
136,2023-12-04T21:41:28+00:00,won
137,2023-12-04T20:45:10+00:00,won
138,2023-12-04T18:11:48+00:00,won
139,2023-12-04T12:16:46+00:00,won
140,2023-12-04T11:39:28+00:00,lost
141,2023-12-03T17:04:18+00:00,lost
142,2023-12-03T15:38:51+00:00,won
143,2023-12-03T14:44:06+00:00,lost
144,2023-12-02T12:29:05+00:00,won
145,2023-12-02T11:40:27+00:00,lost
146,2023-12-01T21:44:16+00:00,won
147,2023-12-01T19:20:13+00:00,lost
148,2023-12-01T17:43:12+00:00,won
149,2023-12-01T12:24:32+00:00,won
150,2023-12-01T11:35:00+00:00,won
151,2023-11-30T18:11:50+00:00,lost
152,2023-11-30T12:06:33+00:00,won
153,2023-11-29T21:25:49+00:00,won
154,2023-11-29T19:31:42+00:00,won
155,2023-11-29T17:59:46+00:00,won
156,2023-11-29T12:40:40+00:00,lost
157,2023-11-29T11:33:58+00:00,won
158,2023-11-28T13:12:06+00:00,lost
159,2023-11-28T11:49:16+00:00,lost
160,2023-11-27T18:52:05+00:00,lost
161,2023-11-27T17:40:05+00:00,lost
162,2023-11-27T11:45:29+00:00,won
163,2023-11-25T10:16:15+00:00,won
164,2023-11-24T18:45:42+00:00,lost
165,2023-11-24T17:45:27+00:00,lost
166,2023-11-24T11:58:21+00:00,lost
167,2023-11-23T20:54:26+00:00,won
168,2023-11-23T17:47:25+00:00,lost
169,2023-11-23T12:24:24+00:00,won
170,2023-11-23T11:41:14+00:00,won
171,2023-11-22T18:32:36+00:00,lost
172,2023-11-22T12:03:03+00:00,won
173,2023-11-21T12:07:59+00:00,lost
174,2023-11-21T11:12:33+00:00,won
175,2023-11-20T17:47:02+00:00,won
176,2023-11-20T12:15:10+00:00,lost
177,2023-11-18T15:44:03+00:00,won
178,2023-11-18T14:35:43+00:00,won
179,2023-11-17T18:46:59+00:00,lost
180,2023-11-17T17:29:57+00:00,lost
181,2023-11-17T12:40:08+00:00,won
182,2023-11-17T11:40:28+00:00,lost
183,2023-11-16T23:35:06+00:00,won
184,2023-11-16T13:22:24+00:00,won
185,2023-11-16T12:37:10+00:00,won
186,2023-11-16T11:37:35+00:00,lost
187,2023-11-15T18:19:28+00:00,won
188,2023-11-15T12:00:32+00:00,lost
189,2023-11-14T22:27:12+00:00,won
190,2023-11-14T21:32:44+00:00,won
191,2023-11-14T11:46:56+00:00,lost
192,2023-11-13T17:50:47+00:00,won
193,2023-11-13T11:49:50+00:00,lost
194,2023-11-11T11:55:46+00:00,won
195,2023-11-11T10:53:55+00:00,lost
196,2023-11-10T12:18:54+00:00,won
197,2023-11-10T11:38:12+00:00,lost
198,2023-11-09T12:18:30+00:00,lost
199,2023-11-09T10:52:36+00:00,abandoned
200,2023-11-08T18:02:57+00:00,lost
201,2023-11-08T12:02:09+00:00,won
202,2023-11-07T12:17:07+00:00,won
203,2023-11-07T11:32:06+00:00,lost
204,2023-11-06T12:03:13+00:00,lost
205,2023-11-05T18:51:24+00:00,lost
206,2023-11-05T15:27:09+00:00,lost
207,2023-11-05T14:37:51+00:00,won
208,2023-11-03T19:01:12+00:00,lost
209,2023-11-03T18:07:38+00:00,lost
210,2023-11-03T12:05:44+00:00,won
211,2023-11-02T23:22:45+00:00,won
212,2023-11-02T22:33:10+00:00,lost
213,2023-11-02T11:23:42+00:00,won
214,2023-11-01T16:38:20+00:00,won
215,2023-11-01T15:42:40+00:00,lost
216,2023-11-01T15:06:30+00:00,won
217,2023-11-01T14:16:44+00:00,won
218,2023-11-01T12:19:16+00:00,lost
219,2023-11-01T11:32:05+00:00,lost
220,2023-10-31T12:05:47+00:00,won
221,2023-10-31T11:24:04+00:00,lost
222,2023-10-28T14:50:24+00:00,won
223,2023-10-28T14:01:17+00:00,won
224,2023-10-28T12:32:26+00:00,lost
225,2023-10-28T10:56:22+00:00,won
226,2023-10-27T23:29:13+00:00,lost
227,2023-10-27T22:13:45+00:00,lost
228,2023-10-27T21:05:15+00:00,lost
229,2023-10-27T11:24:50+00:00,won
230,2023-10-26T19:07:38+00:00,won
231,2023-10-26T16:47:38+00:00,lost
232,2023-10-26T11:33:57+00:00,won
233,2023-10-26T10:34:34+00:00,lost
234,2023-10-25T21:57:36+00:00,won
235,2023-10-25T20:52:01+00:00,won
236,2023-10-25T18:22:25+00:00,lost
237,2023-10-25T17:15:37+00:00,lost
238,2023-10-25T10:23:27+00:00,lost
239,2023-10-24T22:02:15+00:00,lost
240,2023-10-24T10:46:43+00:00,won
241,2023-10-23T21:40:05+00:00,lost
242,2023-10-23T17:41:07+00:00,lost
243,2023-10-23T10:37:57+00:00,lost
244,2023-10-22T21:24:39+00:00,won
245,2023-10-22T17:34:22+00:00,won
246,2023-10-22T14:49:44+00:00,won
247,2023-10-21T15:55:10+00:00,won
248,2023-10-21T09:41:08+00:00,lost
249,2023-10-20T11:11:09+00:00,lost
250,2023-10-19T16:51:46+00:00,lost
251,2023-10-19T15:47:57+00:00,won
252,2023-10-19T15:00:12+00:00,lost
253,2023-10-19T10:51:29+00:00,won
254,2023-10-18T11:22:38+00:00,won
255,2023-10-18T10:32:34+00:00,won
256,2023-10-17T16:58:04+00:00,won
257,2023-10-17T11:21:41+00:00,won
258,2023-10-17T10:24:43+00:00,lost
259,2023-10-16T10:54:30+00:00,won
260,2023-10-15T15:51:01+00:00,won
261,2023-10-15T15:12:29+00:00,lost
262,2023-10-15T12:46:22+00:00,lost
263,2023-10-15T11:42:25+00:00,won
264,2023-10-14T17:06:48+00:00,lost
265,2023-10-14T16:14:57+00:00,lost
266,2023-10-14T14:59:43+00:00,lost
267,2023-10-13T17:20:46+00:00,lost
268,2023-10-13T16:34:12+00:00,won
269,2023-10-13T11:35:59+00:00,lost
270,2023-10-13T10:21:47+00:00,won
271,2023-10-12T11:11:01+00:00,lost
272,2023-10-12T10:27:09+00:00,lost
273,2023-10-11T16:36:53+00:00,won
274,2023-10-11T10:54:39+00:00,won
275,2023-10-10T11:41:54+00:00,won
276,2023-10-10T10:33:05+00:00,lost
277,2023-10-09T17:14:18+00:00,won
278,2023-10-09T16:32:48+00:00,lost
279,2023-10-09T10:48:18+00:00,won
280,2023-10-08T16:57:53+00:00,won
281,2023-10-08T16:07:31+00:00,won
282,2023-10-08T15:14:40+00:00,lost
283,2023-10-06T20:48:43+00:00,won
284,2023-10-06T11:47:16+00:00,won
285,2023-10-06T10:40:50+00:00,won
286,2023-10-05T17:35:42+00:00,won
287,2023-10-05T16:03:04+00:00,won
288,2023-10-05T14:58:37+00:00,lost
289,2023-10-04T21:41:12+00:00,won
290,2023-10-04T20:54:03+00:00,won
291,2023-10-04T17:53:14+00:00,won
292,2023-10-04T16:40:14+00:00,lost
293,2023-10-04T10:39:23+00:00,lost
294,2023-10-03T11:24:48+00:00,won
295,2023-10-03T10:46:08+00:00,lost
296,2023-10-02T21:36:33+00:00,lost
297,2023-10-02T16:37:22+00:00,won
298,2023-10-01T13:09:58+00:00,won
299,2023-10-01T11:52:36+00:00,lost
300,2023-09-30T16:23:01+00:00,won
301,2023-09-29T10:28:32+00:00,won
302,2023-09-27T16:34:29+00:00,won
303,2023-09-27T10:24:57+00:00,won
304,2023-09-26T17:39:47+00:00,won
305,2023-09-26T16:43:49+00:00,won
306,2023-09-26T10:38:39+00:00,won
307,2023-09-25T21:05:32+00:00,won
308,2023-09-25T20:17:56+00:00,lost
309,2023-09-25T19:32:10+00:00,won
310,2023-09-25T10:39:34+00:00,won
311,2023-09-23T19:28:02+00:00,won
312,2023-09-23T17:51:42+00:00,won
313,2023-09-22T17:13:48+00:00,won
314,2023-09-22T16:35:02+00:00,lost
315,2023-09-22T11:37:02+00:00,lost
316,2023-09-22T10:32:48+00:00,lost
317,2023-09-21T21:45:29+00:00,lost
318,2023-09-21T20:55:58+00:00,won
319,2023-09-21T19:54:35+00:00,won
320,2023-09-21T18:27:12+00:00,lost
321,2023-09-21T17:07:32+00:00,won
322,2023-09-21T11:25:11+00:00,won
323,2023-09-21T10:48:02+00:00,lost
324,2023-09-20T22:11:28+00:00,won
325,2023-09-20T20:55:52+00:00,lost
326,2023-09-20T17:34:22+00:00,won
327,2023-09-20T16:49:10+00:00,lost
328,2023-09-20T11:45:43+00:00,won
329,2023-09-20T10:34:04+00:00,lost
330,2023-09-18T21:48:19+00:00,lost
331,2023-09-18T21:02:24+00:00,won
332,2023-09-18T17:32:48+00:00,won
333,2023-09-18T16:54:17+00:00,lost
334,2023-09-18T11:40:11+00:00,lost
335,2023-09-18T10:55:54+00:00,lost
336,2023-09-17T15:53:12+00:00,won
337,2023-09-16T11:22:11+00:00,won
338,2023-09-16T10:40:36+00:00,lost
339,2023-09-16T09:55:21+00:00,lost
340,2023-09-15T10:53:59+00:00,won
341,2023-09-14T21:07:51+00:00,won
342,2023-09-14T15:56:01+00:00,won
343,2023-09-14T10:51:12+00:00,won
344,2023-09-13T20:39:34+00:00,won
345,2023-09-13T16:56:32+00:00,lost
346,2023-09-13T11:27:22+00:00,won
347,2023-09-13T10:32:28+00:00,won
348,2023-09-12T21:35:39+00:00,won
349,2023-09-12T20:55:34+00:00,won
350,2023-09-12T17:24:43+00:00,lost
351,2023-09-12T16:36:05+00:00,won
352,2023-09-12T11:10:26+00:00,won
353,2023-09-12T10:29:17+00:00,won
354,2023-09-11T22:34:53+00:00,won
355,2023-09-11T21:48:20+00:00,lost
356,2023-09-11T20:40:50+00:00,won
357,2023-09-11T17:36:08+00:00,lost
358,2023-09-11T16:48:39+00:00,lost
359,2023-09-11T10:53:17+00:00,won
360,2023-09-08T21:49:27+00:00,lost
361,2023-09-08T20:43:49+00:00,won
362,2023-09-08T17:28:10+00:00,won
363,2023-09-08T16:36:05+00:00,won
364,2023-09-08T11:14:49+00:00,won
365,2023-09-08T10:26:15+00:00,lost
366,2023-09-07T20:27:24+00:00,won
367,2023-09-07T18:01:12+00:00,lost
368,2023-09-07T17:11:44+00:00,lost
369,2023-09-07T16:17:54+00:00,won
370,2023-09-07T10:35:36+00:00,won
371,2023-09-06T20:25:26+00:00,won
372,2023-09-06T17:15:16+00:00,won
373,2023-09-06T16:19:15+00:00,won
374,2023-09-06T15:43:11+00:00,lost
375,2023-09-06T11:30:22+00:00,won
376,2023-09-05T16:50:07+00:00,won
377,2023-09-05T11:33:34+00:00,lost
378,2023-09-05T10:36:49+00:00,won
379,2023-09-05T09:58:22+00:00,won
380,2023-09-04T21:28:03+00:00,lost
381,2023-09-04T20:38:33+00:00,lost
382,2023-09-04T18:11:30+00:00,won
383,2023-09-04T17:20:33+00:00,lost
384,2023-09-04T16:24:49+00:00,lost
385,2023-09-04T10:53:30+00:00,won
386,2023-09-03T21:24:56+00:00,won
387,2023-09-03T11:25:19+00:00,won
388,2023-09-02T21:33:38+00:00,lost
389,2023-09-02T16:55:40+00:00,won
390,2023-09-02T11:06:47+00:00,lost
391,2023-09-02T10:10:58+00:00,lost
392,2023-09-02T09:30:48+00:00,lost
393,2023-09-01T16:56:20+00:00,lost
394,2023-09-01T10:38:02+00:00,won
395,2023-08-31T17:28:37+00:00,won
396,2023-08-31T16:38:53+00:00,won
397,2023-08-31T11:11:55+00:00,won
398,2023-08-31T10:33:56+00:00,lost
399,2023-08-30T21:31:14+00:00,lost
400,2023-08-30T20:13:40+00:00,lost
401,2023-08-30T17:27:11+00:00,lost
402,2023-08-30T16:25:46+00:00,won
403,2023-08-30T10:42:20+00:00,lost
404,2023-08-29T21:09:24+00:00,won
405,2023-08-29T20:19:10+00:00,won
406,2023-08-29T19:06:09+00:00,won
407,2023-08-28T22:07:09+00:00,won
408,2023-08-28T20:55:09+00:00,lost
409,2023-08-28T17:55:55+00:00,won
410,2023-08-28T16:54:14+00:00,lost
411,2023-08-28T11:40:37+00:00,lost
412,2023-08-28T10:37:45+00:00,lost
413,2023-08-27T21:35:48+00:00,lost
414,2023-08-27T20:53:19+00:00,lost
415,2023-08-18T18:27:59+00:00,lost
416,2023-08-18T17:21:27+00:00,lost
417,2023-08-18T16:24:36+00:00,won
418,2023-08-18T11:24:32+00:00,lost
419,2023-08-18T10:39:26+00:00,lost
420,2023-08-17T17:23:11+00:00,lost
421,2023-08-17T16:26:22+00:00,lost
422,2023-08-17T11:18:32+00:00,lost
423,2023-08-16T21:47:26+00:00,lost
424,2023-08-16T20:49:29+00:00,lost
425,2023-08-16T17:17:03+00:00,won
426,2023-08-16T10:52:51+00:00,lost
427,2023-08-15T22:12:59+00:00,lost
428,2023-08-15T21:26:22+00:00,won
429,2023-08-15T17:14:47+00:00,lost
430,2023-08-15T16:40:06+00:00,won
431,2023-08-15T12:54:46+00:00,lost
432,2023-08-15T11:40:39+00:00,won
433,2023-08-15T10:30:39+00:00,won
434,2023-08-15T09:24:56+00:00,lost
435,2023-08-15T08:24:44+00:00,lost
436,2023-08-14T17:08:59+00:00,won
437,2023-08-14T11:03:43+00:00,won
438,2023-08-14T10:20:29+00:00,won
439,2023-08-13T14:57:35+00:00,lost
440,2023-08-13T13:55:34+00:00,won
441,2023-08-13T12:52:37+00:00,won
442,2023-08-13T10:01:35+00:00,won
443,2023-08-11T11:41:23+00:00,won
444,2023-08-11T10:38:43+00:00,lost
445,2023-08-10T19:19:00+00:00,lost
446,2023-08-10T18:08:02+00:00,lost
447,2023-08-10T16:48:40+00:00,lost
448,2023-08-10T11:16:07+00:00,won
449,2023-08-10T10:30:52+00:00,won
450,2023-08-09T17:32:03+00:00,lost
451,2023-08-09T16:38:41+00:00,lost
452,2023-08-09T11:05:18+00:00,won
453,2023-08-08T17:19:36+00:00,won
454,2023-08-08T16:47:51+00:00,lost
455,2023-08-08T10:51:19+00:00,won
456,2023-08-07T17:13:21+00:00,won
457,2023-08-07T11:42:58+00:00,won
458,2023-08-07T10:32:15+00:00,won
459,2023-08-06T14:21:07+00:00,lost
460,2023-08-06T12:16:22+00:00,lost
461,2023-08-06T11:29:18+00:00,lost
462,2023-08-05T14:46:56+00:00,won
463,2023-08-05T13:56:30+00:00,lost
464,2023-08-05T10:39:28+00:00,won
465,2023-08-05T10:00:50+00:00,lost
466,2023-08-04T11:26:55+00:00,won
467,2023-08-03T11:24:45+00:00,lost
468,2023-08-03T10:34:09+00:00,won
469,2023-08-01T19:41:11+00:00,lost
470,2023-08-01T18:42:19+00:00,lost
471,2023-08-01T17:59:22+00:00,won
472,2023-08-01T17:06:36+00:00,lost
473,2023-08-01T11:54:20+00:00,won
474,2023-08-01T11:02:53+00:00,lost
475,2023-06-30T10:53:01+00:00,lost
476,2023-06-29T23:00:22+00:00,won
477,2023-06-29T21:28:15+00:00,won
478,2023-06-29T17:07:31+00:00,lost
479,2023-06-28T10:50:03+00:00,lost
480,2023-06-26T11:04:23+00:00,lost
481,2023-06-25T23:18:55+00:00,lost
482,2023-06-25T20:54:08+00:00,won
483,2023-06-25T09:42:43+00:00,won
484,2023-06-24T17:54:21+00:00,won
485,2023-06-24T11:27:57+00:00,lost
486,2023-06-24T10:40:17+00:00,lost
487,2023-06-23T11:02:36+00:00,won
488,2023-06-22T20:54:13+00:00,won
489,2023-06-22T17:18:47+00:00,won
490,2023-06-22T16:32:18+00:00,lost
491,2023-06-22T10:33:19+00:00,lost
492,2023-06-21T21:23:02+00:00,won
493,2023-06-21T20:37:59+00:00,lost
494,2023-06-21T16:37:13+00:00,lost
495,2023-06-21T11:20:23+00:00,won
496,2023-06-21T10:24:36+00:00,lost
497,2023-06-20T17:04:39+00:00,won
498,2023-06-20T10:47:49+00:00,lost
499,2023-06-19T17:47:38+00:00,won
500,2023-06-19T16:52:48+00:00,lost
